index	x1	x2	label
2560	0.39173906039836026	-0.9127192576666044	0
2561	0.0	-0.3793954360579693	0
2562	0.03355138348106412	0.4795386896192416	0
2563	0.02221792361951236	-0.4592727779267761	0
2564	0.8107201614246462	0.0	0
2565	0.9842983270868219	0.7797712702516767	1
2566	0.0	-0.7888732846122192	0
2567	0.0	0.0	0
2568	-0.1643744107842121	-0.6670599309338752	0
2569	0.0	-0.0453469194486712	0
2570	0.0	0.0	0
2571	0.38886792641361334	-0.5194045650488528	0
2572	-0.8295343861368313	-0.7394177418422208	1
2573	0.0	0.7776203387438269	0
2574	0.0	0.20572170775241894	0
2575	0.41625411118728517	0.0	0
2576	0.0	0.429472957216981	0
2577	0.42085361114166575	0.0	0
2578	0.0	-0.3679699733368129	0
2579	-0.5691860284571175	-0.4268592186863571	0
2580	-0.9044804311521576	-0.3608622345130269	0
2581	-0.1640261486677156	-0.16289114623326073	0
2582	-0.9138703632248485	-0.06183672212867608	0
2583	0.0	0.0	0
2584	-0.43304231432424467	0.0037826829129361528	0
2585	-0.0325390137840863	0.5025899104922273	0
2586	0.6568615628905544	-0.5856132927356952	0
2587	0.0	0.6387173824654079	0
2588	0.2380546422558253	0.6522064005024	0
2589	0.0	-0.7555857413274186	0
2590	0.43421127777831736	0.0	0
2591	0.8707822506423328	-0.9799614836486713	1
2592	0.6989026622122175	-0.29208991421541697	0
2593	-0.6656958336122744	0.0	0
2594	-0.43894676016932765	0.6996438172884536	0
2595	0.0	0.0	0
2596	0.6935622252528154	-0.03448154663540404	0
2597	0.3777827329650858	0.5758574184996433	0
2598	0.06261422123793459	-0.8750858071944625	0
2599	0.3158744361479435	0.0	0
2600	0.0	-0.7257665457372022	0
2601	-0.405892126889002	0.0	0
2602	0.0819744787751363	0.0	0
2603	0.5853129559680865	-0.03877752105059851	0
2604	-0.9166209145352655	-0.767992616171245	1
2605	0.7895397296788648	-0.32683397063739883	0
2606	-0.16644774864160494	0.5881568229990974	0
2607	0.6311029479531769	0.4428853430695957	0
2608	-0.5223555284721475	-0.6383835935286014	0
2609	-0.25197882816678574	0.21034281296153878	0
2610	0.1192100572547381	0.4370722233568236	0
2611	0.0	0.0	0
2612	0.23519017360484595	0.0	0
2613	-0.49192016712099107	0.0	0
2614	0.7157048455470296	-0.971444575678486	1
2615	-0.4027988580452019	-0.6016128174771395	0
2616	0.8735664117752592	0.0	0
2617	-0.5632750024990814	-0.3568618613461486	0
2618	0.0	0.9164507246494613	0
2619	0.0	0.0	0
2620	0.0	-0.7722415405676002	0
2621	-0.5920359620284321	0.03170743096978257	0
2622	0.0	0.0	0
2623	-0.8488268557327473	-0.34463322945007235	0
2624	-0.5936503071507101	0.0	0
2625	-0.9297267100020666	0.0	0
2626	0.0	0.0	0
2627	0.0	0.2993767891772211	0
2628	0.0	0.31511869555171457	0
2629	0.6538383997656012	-0.8768028737646091	1
2630	0.1975429454739115	0.0	0
2631	-0.2078444119863999	0.0	0
2632	0.9454195265277472	0.0	0
2633	0.0	0.0	0
2634	-0.7386180151921361	0.2557306688057328	0
2635	0.5217990208787807	-0.4173406442440811	0
2636	-0.3596314129455458	0.5782034907419593	0
2637	-0.9453459021493237	0.0	0
2638	0.0	0.9879249077224165	0
2639	0.0	0.6346993037897839	0
2640	-0.1921858086530689	-0.6066453604980067	0
2641	-0.7120512082477745	-0.950299398085119	1
2642	-0.2618984680338755	0.0	0
2643	0.5811183401913457	0.0	0
2644	0.0	-0.04843671433181618	0
2645	0.8417661584725645	-0.3771363394329581	0
2646	0.9736302294368696	0.25965989702109105	1
2647	-0.03599893327827497	-0.5042389458562124	0
2648	0.0	0.4521297577152872	0
2649	0.0	0.45695934326761356	0
2650	-0.9954318444895885	-0.8839046532020742	1
2651	-0.06823318699784298	0.7799908793405694	0
2652	-0.17958416016692214	-0.9755525381178922	0
2653	-0.5530163153155916	-0.719468653068641	0
2654	0.4495233814260525	0.0	0
2655	0.2512722839075978	-0.2609689473671265	0
2656	0.2884274544040678	0.29379876697665286	0
2657	-0.9066656633185889	0.0	0
2658	0.12084611314335592	0.39445175511095765	0
2659	0.0	-0.058904188157237525	0
2660	0.71275345677764	0.0	0
2661	0.0200719503048159	0.04217543058020212	0
2662	0.5300819122454324	-0.7576574848737969	0
2663	0.6394592918152537	-0.26713536550660977	0
2664	-0.25487695517040687	-0.14350267776843761	0
2665	-0.9402096915970359	0.0	0
2666	0.0	0.6791698279985758	0
2667	-0.35996994503277346	0.0	0
2668	-0.4484992851161804	0.17099527165836448	0
2669	0.7914322123553962	-0.31874235083898017	0
2670	0.9746843694331753	0.0	0
2671	0.0	-0.15962293183818543	0
2672	0.8379434297854911	-0.29760409246174613	0
2673	-0.13224533992487308	0.0	0
2674	-0.5166568672856082	0.0	0
2675	0.0	-0.2323199854965866	0
2676	-0.281078674713634	0.0	0
2677	0.6727726899846231	-0.6758946454329692	0
2678	0.5746899469379108	0.0	0
2679	-0.5828171954942674	0.0	0
2680	0.0	-0.5349973798491355	0
2681	0.0	0.0	0
2682	0.29604863170346296	0.759756581545168	0
2683	0.5587009915565702	-0.7222178084712237	0
2684	0.6280608209522148	-0.16232549507016136	0
2685	-0.9517216253526044	-0.004902936032884719	0
2686	0.43708360636734955	0.3248475532253944	0
2687	0.0	0.07863969043139296	0
2688	-0.03016368194016361	0.0	0
2689	0.0	-0.4008875536046198	0
2690	0.4350595125325728	0.0	0
2691	-0.2570064145216918	0.43603239905688695	0
2692	0.8460837074597285	0.0	0
2693	0.0	0.25867899616330825	0
2694	-0.9904287899831806	0.538654104822009	1
2695	0.0	0.1493635177642475	0
2696	0.04735282330343804	0.17086537238173827	0
2697	-0.36469980007969394	0.5235358053184604	0
2698	0.0	0.0	0
2699	0.2907087731687792	0.6553791237427765	0
2700	-0.49751540088940327	0.7551569184143461	0
2701	0.7696893584914627	0.2493925781574411	0
2702	-0.9932378333836821	0.5992191722679298	1
2703	-0.1404753309444381	0.5115070216101628	0
2704	0.43074185333429926	0.30515712553405716	0
2705	-0.6142734981128927	-0.6765771074672088	0
2706	0.0	0.6152555319288735	0
2707	0.0	0.884203912575531	0
2708	-0.16670389509776684	0.0	0
2709	0.16705048036798698	0.06471310083073278	0
2710	-0.32334719410164836	0.9946286170890285	1
2711	0.0	-0.4069374652758976	0
2712	0.0	0.06042432940878739	0
2713	0.0	0.08616019265299035	0
2714	-0.12373192783696974	0.6361922423840299	0
2715	0.0	-0.48253634470924955	0
2716	0.9360911716108784	0.0	0
2717	-0.49304704233555785	0.012052703068620718	0
2718	0.0	0.0	0
2719	-0.442393216695639	0.0	0
2720	-0.14780670875416824	0.440916123041561	0
2721	0.22295521411875907	-0.3699076365530023	0
2722	0.03948177998064528	0.93660428153938	0
2723	0.0	0.8541033688501516	0
2724	0.09754046490659007	0.8132917249434728	0
2725	-0.583077265022433	0.35596214195065434	0
2726	0.0	-0.615722462115395	0
2727	0.0	0.4254204749873489	0
2728	-0.2166437885717457	-0.09547662479552643	0
2729	0.0	-0.9061677669530673	0
2730	0.6010840065463365	-0.5302303503760476	0
2731	0.4759455666110959	-0.6300663635139648	0
2732	-0.04163065947033984	0.7487455390318932	0
2733	0.0	0.7477739017811337	0
2734	0.0	0.0	0
2735	0.0	0.46931716650284405	0
2736	0.0	-0.6043348468393673	0
2737	-0.013725653181247632	0.0	0
2738	0.32023252768476285	-0.2085600819723995	0
2739	0.4006914820766072	0.0	0
2740	0.40309836662615606	-0.8804758703753788	0
2741	0.7410150581717125	-0.35811657519688045	0
2742	0.060032760304748356	-0.404831350712466	0
2743	0.0	-0.19229027973082513	0
2744	0.0	0.5988224106204689	0
2745	0.0	0.0	0
2746	0.5253145352260803	0.0	0
2747	-0.0743849170107701	0.9407902893911047	0
2748	0.9749300789322355	0.0	0
2749	0.9666339144494942	0.0	0
2750	0.6516548379558706	0.0	0
2751	-0.7555422175229443	-0.0808976945617067	0
2752	0.3678894403538826	0.04550177416552037	0
2753	0.0	0.0	0
2754	0.0	-0.7206920915367143	0
2755	0.0	-0.9699192788673093	0
2756	-0.5441853330289065	-0.7855772555013826	0
2757	-0.22440530401260017	0.028385185587508133	0
2758	0.8390614528350141	-0.061271597871202954	0
2759	-0.37273650572000305	0.7465315412195794	0
2760	0.5087764609847037	0.0	0
2761	0.4630750774543345	-0.25993500860660246	0
2762	0.5176422257724964	0.29653381897057074	0
2763	0.5411788669575625	0.7187048796775107	0
2764	0.0	-0.5464054474322884	0
2765	-0.6523591702953502	0.0	0
2766	0.0	0.0	0
2767	0.4645323585695701	0.3054800301952201	0
2768	0.12538498139183007	0.8834159920430048	0
2769	0.0	0.0	0
2770	0.9421035344187666	0.24580289549389478	0
2771	0.0	0.34616404458697325	0
2772	0.0	0.19363400354039717	0
2773	-0.13900819426181765	0.7822150571500972	0
2774	-0.4099920031556581	0.2148964659940884	0
2775	-0.7208408454168487	0.0	0
2776	0.8314506286341828	0.8228212768233087	1
2777	0.6611282088313285	-0.40683199943568804	0
2778	0.0	0.0	0
2779	0.5615042662362945	0.0	0
2780	-0.1398329964322369	0.021270330319988706	0
2781	0.06557927102945282	0.0	0
2782	-0.6685420720741578	0.4996262784442267	0
2783	-0.8111634010946712	0.9984334478173962	1
2784	0.0	0.0	0
2785	0.2317232057145341	0.461571969509767	0
2786	-0.3389549438048073	-0.3668184739087328	0
2787	0.0	0.6918150967592659	0
2788	0.8088836869971167	-0.9203974159373378	1
2789	0.42233229855556365	0.27206113444284896	0
2790	0.0	0.9738314276503656	0
2791	0.0	0.0	0
2792	-0.8630654986193622	-0.8431865591651637	1
2793	0.9577932524151417	0.0	0
2794	0.4968106664439337	-0.050163436904615555	0
2795	0.0	-0.542281737334796	0
2796	0.0	0.27437349276107836	0
2797	0.6744261441077879	-0.883232503413605	1
2798	0.0	0.7396157778503519	0
2799	0.2503688107892814	-0.5135830695345196	0
2800	0.6586511989685023	-0.7223772458339012	0
2801	0.0	0.7075123203589362	0
2802	0.0	0.6377967053713165	0
2803	0.0	0.0	0
2804	-0.904194165473012	0.2274910480882898	0
2805	-0.8858611465451437	-0.4655249256596391	1
2806	-0.9777203913234224	0.6372834232352338	1
2807	0.0	0.0	0
2808	-0.10547481261517766	0.75154620824821	0
2809	0.0	0.0	0
2810	0.0	-0.44522178834653103	0
2811	0.8450861525678749	-0.1396367074903513	0
2812	-0.3793627026043991	0.0	0
2813	0.0	-0.9368393087024127	0
2814	0.8379239054481826	0.0	0
2815	0.0	0.26198823885846123	0
2816	0.9403732319323022	-0.70712936634026	1
2817	0.0	-0.12126175344465828	0
2818	0.0	0.0	0
2819	0.0	-0.660471801674041	0
2820	-0.41396198256927164	0.855668222046323	0
2821	0.0	-0.13037386848122157	0
2822	0.3546593908595177	-0.4932009884382814	0
2823	0.0873184581138764	0.0	0
2824	0.0	0.7495381282032919	0
2825	0.04323845207770449	-0.5418896750543896	0
2826	-0.9296941875180929	-0.036199566094213376	0
2827	-0.6214978578030202	0.0	0
2828	0.0	0.0	0
2829	-0.7291779052900672	0.5372915067219212	0
2830	0.0	0.0	0
2831	0.0	0.0	0
2832	0.59311085288994	-0.6064709809408985	0
2833	-0.004427198968441681	-0.14837277176421737	0
2834	0.0	-0.3021136007012828	0
2835	0.0	0.33710258959658934	0
2836	-0.21556408644630398	-0.3934796919146457	0
2837	-0.04080112116974233	0.0	0
2838	0.6462102550978512	0.7589538862411989	0
2839	0.9048119249713208	0.630284518453817	1
2840	0.0	0.3459224619167487	0
2841	0.03146317867573167	0.3153097363557852	0
2842	0.08846090672633888	0.0	0
2843	0.0	-0.8271882055851622	0
2844	0.2304926761482049	0.0	0
2845	-0.4214104434459186	0.0	0
2846	-0.9052302329622139	0.018716552308141732	0
2847	0.0	-0.302618442470308	0
2848	0.2700792988857078	0.2196325726661732	0
2849	-0.6085841062747706	0.0	0
2850	0.0	0.0	0
2851	-0.6970910483750116	0.6214743442736805	0
2852	-0.6207903841149992	0.06743258897345639	0
2853	0.0	0.7755089379976637	0
2854	-0.2935260123532526	-0.4280117446233562	0
2855	-0.9512602017226163	0.8794152105118064	1
2856	0.686754491366278	0.1337800923743292	0
2857	0.0	0.0	0
2858	-0.15797541071476995	0.14197101502402043	0
2859	-0.7089348136683801	0.950461395308546	1
2860	-0.9163149982201731	-0.16668544808977115	0
2861	0.0	-0.9655840673080476	0
2862	0.0	0.0	0
2863	0.9684621729843542	0.9625776459977552	1
2864	-0.2408954656188188	-0.006675287402579166	0
2865	0.9338196542199302	0.0	0
2866	-0.3079688001725662	0.048809729938211865	0
2867	-0.16843925490581269	0.1940156424306061	0
2868	0.0	0.0	0
2869	-0.8282080314126579	-0.7896754285663388	1
2870	0.5670453852877867	0.0	0
2871	-0.3203323648701878	0.8077591671566577	0
2872	0.0	0.0	0
2873	0.8002225102775594	-0.25779577675529464	0
2874	0.0	0.0	0
2875	0.0	0.0	0
2876	0.0	0.6242163787200313	0
2877	-0.1515152768049839	0.6932922336265882	0
2878	0.02349900142970396	0.0	0
2879	-0.1974151926641845	-0.1966731017592398	0
2880	-0.4199859011299817	-0.705923622401466	0
2881	0.8129803244843256	0.6552351772809256	1
2882	0.0	0.7234852284915149	0
2883	0.0	-0.6510937102272526	0
2884	0.0	0.7729287142061011	0
2885	0.6170452893576572	-0.33362025673937434	0
2886	0.5713677587141669	-0.6080986798018974	0
2887	0.6529030699062763	0.5633994960643898	0
2888	0.0	0.0	0
2889	-0.8127209827443816	-0.4962568924732632	0
2890	-0.25519323666399496	-0.284913192175143	0
2891	0.7053907685724022	0.9573008773448239	1
2892	0.11882434884108029	0.0	0
2893	-0.4025419925177369	0.0	0
2894	0.0	0.0	0
2895	-0.09769086291470575	0.35874109824090805	0
2896	-0.19155692222283016	0.7232470092572064	0
2897	0.0	0.8205289959272344	0
2898	0.31594974752760063	-0.4108650166589133	0
2899	-0.7186771335114102	0.04479877808899069	0
2900	-0.29993481127044064	0.2914850386772857	0
2901	0.0	0.8554654062975239	0
2902	0.3331804377356208	0.08166267179622921	0
2903	0.0	0.0	0
2904	0.19184131785264025	0.10452526667961326	0
2905	0.0	0.15570928885977364	0
2906	0.7493274366551479	0.0	0
2907	0.10098908623503666	-0.6409000961949692	0
2908	-0.9805592232946754	0.0	0
2909	0.0	-0.6792971152148489	0
2910	0.11507260140921804	0.15235782218513894	0
2911	0.0	0.9006367878012672	0
2912	0.31516052457272603	-0.44521949680747985	0
2913	0.0	0.8909852863964386	0
2914	0.4539970578569009	0.906446811059999	1
2915	-0.6690134911825202	0.14824030513370456	0
2916	0.0	0.4278459205015518	0
2917	0.16201960234467816	0.0	0
2918	-0.2116890145795406	0.45527888487592627	0
2919	-0.7837391566062498	0.06965863551991058	0
2920	0.4472053106547358	0.09892221750956165	0
2921	0.5534902621603699	0.0	0
2922	0.0	-0.8910451528606232	0
2923	0.0	-0.06793603388854641	0
2924	0.9917236533179162	-0.9382959496412221	1
2925	-0.8943491582922686	-0.3056042796072671	0
2926	0.0	0.0	0
2927	0.0	-0.3236589076639673	0
2928	0.1139051757246099	0.0	0
2929	0.0	0.0	0
2930	0.0	0.15273506704061424	0
2931	-0.5477967020345286	0.0	0
2932	-0.28802307208201605	0.40009790717279303	0
2933	0.6150698426221486	0.8982453283962394	1
2934	-0.08956590455304525	0.04330613072894196	0
2935	0.18342470016916035	-0.7606226118068636	0
2936	0.0	-0.9510079132593446	0
2937	-0.26776056492409395	0.08993407565073719	0
2938	0.0	0.06333173790088642	0
2939	0.37805189618039003	-0.374775568612598	0
2940	0.2018992340332465	-0.17617943390376567	0
2941	-0.014360687682294593	0.0	0
2942	0.2066180809191659	0.0	0
2943	-0.4862507291246275	0.0	0
2944	0.0	-0.1073213168661723	0
2945	-0.19252877725446105	0.1896286946149368	0
2946	-0.5867438242566849	0.0	0
2947	0.7481265123257173	0.9566484393799888	1
2948	0.05869083343676218	0.14007794489887992	0
2949	0.44446278538908923	0.0	0
2950	0.0	0.949607857198894	0
2951	0.0	-0.17631187008128124	0
2952	0.0	0.8804832287314932	0
2953	0.0	-0.6542813892997922	0
2954	-0.7261014871003125	0.3705418158876065	0
2955	0.0	0.22805630710225022	0
2956	0.0	0.7639232212324111	0
2957	-0.13291358372179618	0.0	0
2958	-0.12749111465001584	0.48854097993705614	0
2959	0.5788672517434751	0.0	0
2960	0.5391191329743603	-0.9938966909259602	1
2961	0.0	0.5082968092040508	0
2962	-0.4736248140440633	-0.8589254788442422	0
2963	0.9034015073233179	0.0	0
2964	0.4178542791900872	-0.0385317704874254	0
2965	0.21559540263176713	-0.8305643014054733	0
2966	0.0	0.0	0
2967	0.24136437955064505	-0.9000653046249235	0
2968	0.9185521790422752	-0.43522762364567624	1
2969	0.4322363370764135	-0.7296734686503981	0
2970	-0.35666837468255796	0.0	0
2971	0.31622325798579154	0.0	0
2972	-0.16813609141238028	0.0	0
2973	0.3337294932451439	0.43695696463553213	0
2974	0.5990361204218683	-0.823476956186199	1
2975	0.0	0.9882636180493164	0
2976	0.0	0.0	0
2977	-0.07157935262845128	0.23086607277233384	0
2978	-0.9993686576759615	0.5856093479587985	1
2979	-0.1756796524678288	0.7451371447857744	0
2980	0.5689232296636569	0.0	0
2981	0.6609053286226255	0.0	0
2982	0.0	-0.8097402027152049	0
2983	-0.21908004253537205	0.8806427347643049	0
2984	0.5020189361678903	-0.07510300897032596	0
2985	0.7963512449253293	0.9475284962658913	1
2986	0.0	0.0	0
2987	0.11880717799169993	0.0	0
2988	-0.7538345267530573	0.0	0
2989	0.12091976798718429	0.9152392958243389	0
2990	-0.9738545543206557	0.8609550107698303	1
2991	0.0	0.0	0
2992	0.16820737631574312	-0.818653617873161	0
2993	-0.6610585677181756	0.0	0
2994	-0.8663371055569439	-0.23823722676360226	0
2995	-0.1820156306167081	-0.7367545471084881	0
2996	-0.7685437209487866	-0.9899802596440925	1
2997	0.0	0.0	0
2998	0.28259961530993094	0.7737312846636957	0
2999	-0.5016093028396341	0.8653155759353779	1
3000	0.3616947979900025	-0.9475032184150606	1
3001	-0.3337617810751917	0.0	0
3002	-0.2604269290586233	0.4021672249459267	0
3003	-0.4768498073922367	-0.272185623941677	0
3004	0.9070434764679919	-0.5551523523370145	1
3005	0.0	-0.2436437621090859	0
3006	0.6185454831628107	0.5610626687877743	0
3007	0.6533146043418371	-0.1415426790544877	0
3008	0.0	-0.5310853356494519	0
3009	0.8599464990784673	0.28222717180970325	0
3010	0.0	0.33509051295450976	0
3011	-0.5738576108747239	0.0	0
3012	-0.6607091112489762	0.0	0
3013	0.5453030899989648	0.4949501189642549	0
3014	-0.1941160462848016	0.6433948580678549	0
3015	-0.06620410319904702	-0.003358700532451242	0
3016	0.6100903131610695	0.28321445125463307	0
3017	0.2669270939843449	0.0	0
3018	0.807625195236498	-0.866861225993373	1
3019	-0.22222991404487125	0.0	0
3020	0.7578244096917751	0.2542556312433968	0
3021	-0.8874078866764186	-0.04105587072220607	0
3022	0.6929300378399137	0.8751825383227623	1
3023	0.6429933176843539	-0.994446740606308	1
3024	0.0	0.0	0
3025	0.0	0.01658184952032471	0
3026	0.0	0.0	0
3027	-0.5872419436308655	0.0	0
3028	0.5741105827477563	-0.036101797100108746	0
3029	0.234495111450433	0.0	0
3030	0.47159960892083264	0.0	0
3031	0.5193625346651047	0.09582845536805973	0
3032	0.0	0.467193079050222	0
3033	0.0	0.0	0
3034	-0.04752433137346712	0.0	0
3035	0.7158442572568385	0.7467929821951562	1
3036	0.3375355191971998	-0.5984839274083356	0
3037	0.0	-0.8642933657088985	0
3038	0.0	-0.5261227133468271	0
3039	0.0	0.057042604183375256	0
3040	0.833686487916354	-0.12495223504125963	0
3041	0.6851760379189493	0.0	0
3042	0.0	0.0	0
3043	0.894380949751319	0.0	0
3044	-0.38982849197206915	0.0	0
3045	-0.31595174976849394	0.0	0
3046	0.0	0.038650304943456115	0
3047	0.0	0.0	0
3048	0.05288958082032491	0.5102151299695731	0
3049	0.0	0.0	0
3050	0.0	0.29741775690112815	0
3051	0.0	-0.9425717244193244	0
3052	-0.9437313421030831	0.86922814156826	1
3053	0.0	0.36011787576001575	0
3054	0.0	0.0	0
3055	0.5295436319577563	0.7703468446433877	0
3056	0.0	0.0	0
3057	0.6395695479738529	-0.7692699824613001	1
3058	0.0	0.0	0
3059	-0.4266712004793407	-0.18306153369656497	0
3060	0.0	0.0	0
3061	0.0	0.43237504797424575	0
3062	0.9970339826913347	0.8707561234548864	1
3063	0.0	-0.9647016195254035	0
3064	-0.9677955389311512	0.6946615760004736	1
3065	0.0	0.0	0
3066	-0.49203549810137437	0.0	0
3067	0.0	0.0	0
3068	-0.8644138901291477	-0.19429152800479044	0
3069	0.0	0.0	0
3070	0.5919231379437766	-0.04718059363239702	0
3071	-0.935406731571762	-0.7523911732524333	1
3072	0.0	0.18095687555076556	0
3073	0.015360690198257032	0.0	0
3074	0.0	0.0	0
3075	0.0	0.4612656271440537	0
3076	0.7524443155382421	-0.20679967187023773	0
3077	-0.4102819248783133	-0.8349658208646418	0
3078	0.0	0.19913492901160745	0
3079	-0.6215856895887757	0.6741288787284249	0
3080	-0.054212701384208306	0.36576348107647183	0
3081	-0.9471718306216061	0.005847954448635506	0
3082	0.0	0.5347923933702473	0
3083	-0.4990763423347204	0.5650364710510639	0
3084	0.42074224189359466	0.5435746605988311	0
3085	0.6102391683623788	0.0	0
3086	0.0	0.15686391923998877	0
3087	0.0	0.0	0
3088	0.0	0.0	0
3089	0.9478690469317115	0.0	0
3090	0.7996042803414417	0.381545764910765	0
3091	0.0	-0.8042278165228561	0
3092	0.0	0.2722822665148916	0
3093	0.0	0.7171237582701309	0
3094	-0.1460681363299524	-0.4031336201870138	0
3095	0.5187526809986488	-0.9983415503614644	1
3096	0.0	0.0	0
3097	0.18583271962698023	0.5879201561913638	0
3098	0.7605724753665305	0.3049043611546878	0
3099	-0.22913555046979306	0.7024745904490691	0
3100	-0.9097776000703396	0.3112906737305702	0
3101	-0.8520766881257751	0.8104960246931581	1
3102	0.5936541632177008	-0.8622367793021	1
3103	0.0	0.5682251608729418	0
3104	-0.6637013543756185	0.26948122694189214	0
3105	-0.7365517935984014	-0.27585541730525776	0
3106	0.0	0.0	0
3107	0.0	0.6074364372085359	0
3108	0.0	0.8777043013162669	0
3109	0.6945271150236204	0.42259264188304835	0
3110	0.12711628051500146	0.9808780261302094	0
3111	0.7728226520421103	-0.03872500252042421	0
3112	0.0	-0.9305029209063658	0
3113	-0.7083452122276429	-0.724104077734687	1
3114	-0.7419986616674732	0.4119923388687594	0
3115	-0.7904959317709959	-0.6236531642673554	1
3116	0.0	0.0	0
3117	0.0	-0.2674743036977748	0
3118	-0.0760625340804082	0.38671170133498467	0
3119	-0.9046251916084063	-0.671877048302303	1
3120	0.0	-0.5412143398948934	0
3121	0.3451183296528806	0.20841188048885195	0
3122	0.0	-0.7477863931251948	0
3123	-0.9907372522773024	0.0	0
3124	0.0	0.0	0
3125	0.3419382811611148	0.0	0
3126	-0.5442485352008058	-0.09826128529151201	0
3127	0.0	0.4869846904156995	0
3128	-0.05749281802618611	0.32622594620957446	0
3129	0.8755222751305504	-0.1483895378049387	0
3130	-0.30399165023728536	0.27971955012260885	0
3131	0.0	0.0	0
3132	0.04806350323900299	0.35140257092792426	0
3133	0.0	0.5564347168616369	0
3134	0.6069876439245196	0.1986673667479224	0
3135	0.0	-0.23512390791853488	0
3136	0.6943842016758679	0.0	0
3137	0.0	0.0	0
3138	0.0	0.7444387598227328	0
3139	0.7561089830140929	0.0	0
3140	-0.7058011481055078	-0.4522118650891773	0
3141	0.0	0.5802746891919298	0
3142	0.10304222150136022	0.3431821692918078	0
3143	0.0	0.30582824997453706	0
3144	0.0	0.9947064638425526	0
3145	0.0	0.0	0
3146	0.1813033286098038	0.0	0
3147	0.0	-0.6580333906814814	0
3148	0.2992954286264584	-0.72104449317824	0
3149	0.5764877293780571	-0.48623395975585204	0
3150	0.0	0.0	0
3151	0.31142368046739133	-0.9276746472736197	0
3152	-0.5206742909237062	0.40952869778215895	0
3153	0.0	0.0	0
3154	0.0	0.21865018629839106	0
3155	0.0	0.0	0
3156	-0.16749680191870997	0.0	0
3157	0.0	0.44315792982346114	0
3158	-0.38428537946688	-0.3890923439011722	0
3159	0.0	0.0	0
3160	-0.054887271174369645	0.0	0
3161	0.0469916838676645	-0.5800583364034625	0
3162	0.19883013643023872	-0.7036968307301896	0
3163	0.0	0.2215870064091744	0
3164	0.0	0.4228561529964109	0
3165	0.000923020735799196	-0.8135888781503833	0
3166	0.9830127972036905	-0.3292767479037082	1
3167	-0.12308580889151355	-0.30241567081010234	0
3168	0.0	0.06694194443224721	0
3169	-0.009178297739261154	0.0	0
3170	0.5840893198261669	0.0	0
3171	0.8885357604093465	0.319739597618213	0
3172	0.250627582651302	0.2100046149150112	0
3173	0.0	0.0	0
3174	0.3196123552574641	-0.29830318131470224	0
3175	0.0	0.8443804667627136	0
3176	0.0	0.39954559172963566	0
3177	0.6275618832257446	-0.43440066088333484	0
3178	0.0	0.5319191352009067	0
3179	0.3023779104966492	-0.2532978000731654	0
3180	-0.6396196477691553	-0.9638781325964925	1
3181	0.07980370207633525	0.201006326285592	0
3182	-0.5579611831951787	0.865389259272745	1
3183	0.2016803059452793	0.5439621802790754	0
3184	0.0	0.10085602756566958	0
3185	0.0	0.48940505352901276	0
3186	0.6487591065471483	-0.8969795526707516	1
3187	0.1647632675246158	-0.9654960846105093	0
3188	-0.23430718911778425	-0.6572643012403062	0
3189	0.1553311078679579	0.5456438234648519	0
3190	-0.9368124078806991	0.0	0
3191	0.0	-0.42382671544314	0
3192	-0.9458130143285891	0.0	0
3193	0.18247219479704835	0.9774503351097288	0
3194	0.0	0.5315966720915195	0
3195	0.678290350535454	-0.3198206299432578	0
3196	0.0	0.9831628128283897	0
3197	0.3159207280110009	-0.44452064395189905	0
3198	0.0	0.0	0
3199	-0.6799370538725623	-0.7331393404076534	0
3200	0.7750725913704455	0.0	0
3201	0.0	0.0	0
3202	-0.7673851323375409	-0.3096259340678238	0
3203	0.7482770343365236	0.40133408173544494	0
3204	0.5003446059388821	0.8846367224579477	1
3205	-0.6321230724069732	0.0	0
3206	-0.18472207007034847	-0.2374606991097441	0
3207	0.0	-0.14985569965227075	0
3208	-0.2350986301079997	0.4508363186105242	0
3209	-0.5404440400958784	0.8346251156599861	0
3210	0.0	0.0	0
3211	0.3047825628897003	-0.6192278980255485	0
3212	0.0	0.0	0
3213	0.6941888105778343	-0.44331014332259566	0
3214	0.0	0.4744077536045552	0
3215	0.0	0.0	0
3216	-0.42658181836295195	-0.6873517645194014	0
3217	-0.46077422473071006	0.44445354482473143	0
3218	0.0	-0.48422029934243327	0
3219	0.0	0.0	0
3220	0.0	-0.007316303644917532	0
3221	0.11922953302837813	-0.4608988878047302	0
3222	0.9275099782442483	-0.13919489628211568	0
3223	0.4410266168911787	-0.11749036845733785	0
3224	0.0	0.0	0
3225	-0.9133036160529536	0.4853768030785236	1
3226	0.30697348328360907	0.07153807114148569	0
3227	0.190399505859276	-0.5729604372267602	0
3228	0.0	0.0	0
3229	0.0	-0.5585392557245568	0
3230	0.23893135898026363	0.20369800979106956	0
3231	0.0	-0.36940186719658397	0
3232	0.0	-0.03929970838073249	0
3233	-0.6393004092847799	0.0	0
3234	0.0	0.6886583530412944	0
3235	0.767651734439368	-0.5231776364558706	0
3236	0.0	-0.2648364555783128	0
3237	-0.966233505666596	0.11381457697597663	0
3238	0.0	0.0	0
3239	0.0	0.0	0
3240	0.9239467570677405	0.9732502652187798	1
3241	-0.6593648255146182	-0.7997593680207029	1
3242	0.15865416456610093	0.0	0
3243	0.2493869719901699	0.0	0
3244	-0.7025020127615744	0.5964291925994494	0
3245	-0.08002188492785411	0.055215308122365636	0
